t	CL	CD	CM
5.115115438238238	1.0516049704838732	0.22968020733376676	-0.2991196300128808
5.122122444044044	1.050129480441067	0.22810156223935235	-0.29644196330569356
5.12912944984985	1.0486018408042523	0.22651706362894455	-0.29376283860365315
5.136136455655656	1.047015675703653	0.22492416568028603	-0.29107817520780105
5.143143461461461	1.0453675502298525	0.22332463506790345	-0.2883931580628702
5.1501504672672676	1.0436566365004323	0.22171863038143455	-0.28570584830288925
5.157157473073073	1.041873388953626	0.22010260751986802	-0.28301191557155075
5.164164478878879	1.0400166108513438	0.21847888485230152	-0.28031577444902084
5.171171484684685	1.0380800811316024	0.21684604191708473	-0.27761445271331947
5.178178490490491	1.0360636970404278	0.21520655108481535	-0.27491203042965007
5.185185496296296	1.033956320366571	0.21355662645325896	-0.27220392496900353
5.1921925021021025	1.0317549538265085	0.2118967994925469	-0.26949079844873514
5.199199507907908	1.029453822102002	0.21022701447384848	-0.2667727101879763
5.206206513713714	1.0270501154398715	0.20854852750406988	-0.26405190267055406
5.2132135195195195	1.0245387544310627	0.20686110237426023	-0.26132782917061426
5.220220525325326	1.0219081087167758	0.2051615812420718	-0.25859591024039136
5.227227531131131	1.019155134303232	0.2034527403185822	-0.2558610012000751
5.2342345369369365	1.016266262498535	0.20173056090526445	-0.2531172622491648
5.241241542742743	1.0132421679535955	0.1999993161749638	-0.25037137309454344
5.248248548548548	1.0100681721563576	0.19825599728425297	-0.24762041355114794
5.255255554354354	1.006753486603122	0.1965033646174246	-0.24486288873451664
5.26226256016016	1.0032850210389894	0.19474075965697304	-0.24209999796863396
5.269269565965966	0.9996554815733877	0.1929682752373247	-0.23933191059888936
5.2762765717717715	0.9958510983993344	0.1911826640465452	-0.23655223318704488
5.283283577577578	0.9918692198369451	0.18938868109572662	-0.2337709471461718
5.290290583383383	0.9877022273459086	0.18758304291396669	-0.2309798686687739
5.297297589189189	0.9833588487282574	0.18577133780159882	-0.2281850561957908
5.304304594994995	0.9788175876662251	0.18394952051784386	-0.22538198311847132
5.311311600800801	0.9740483804895824	0.1821145173367769	-0.22256981421678443
5.318318606606606	0.9690892415402741	0.18027478338944775	-0.21975219979589003
5.325325612412413	0.9639160097711682	0.17842834446474923	-0.21692859953302215
5.332332618218218	0.9585125847209246	0.17657444143960002	-0.21409819233087907
5.339339624024024	0.9528613534828004	0.17471018143154807	-0.21125735680023897
5.34634662982983	0.9470036484560346	0.17284566561212297	-0.20841152203660343
5.353353635635636	0.9408848240907135	0.17097507569090553	-0.2055599415615738
5.360360641441441	0.9345502804535996	0.16910399261189796	-0.20269871980721912
5.367367647247248	0.9279912447881553	0.1672359843246051	-0.1998327646837252
5.374374653053053	0.921150471584119	0.1653627275411654	-0.19695646511521692
5.381381658858859	0.9141252141474374	0.16350044376740497	-0.19407460952326985
5.388388664664665	0.9068269527692496	0.1616395602097755	-0.19118603226984757
5.395395670470471	0.8992984067832828	0.15978759720833774	-0.18828932104235543
5.402402676276276	0.8916074575747742	0.15795207971390818	-0.18538558264172914
5.4094096820820825	0.8836391654032788	0.15612328397058783	-0.1824738762791146
5.416416687887888	0.8754560020037419	0.15431033557704604	-0.1795546715717322
5.423423693693693	0.8671450106326002	0.15252229780045928	-0.1766312838557999
5.4304306994994995	0.8585440757344704	0.15074366174985926	-0.1736990820242544
5.437437705305305	0.8497411594831819	0.14898702071171777	-0.1707611432344292
