t	CL	CD	CM
254.45659929459458	0.7825054053940922	0.2566173310006858	0.00798982485487617
254.4636059081081	0.7792920786571446	0.25469489717978555	0.008730583201186698
254.47061252162163	0.7760763711855825	0.2527797825849589	0.00946712472119076
254.47761913513514	0.7728565099725969	0.2508714592317101	0.010198409449183878
254.48462574864865	0.7696307686363104	0.24896942910832967	0.010923346286936348
254.49163236216216	0.7663968918189725	0.2470729959004365	0.011640741044978123
254.49863897567568	0.7631522751931734	0.24518140015934325	0.012349147271159417
254.50564558918919	0.7598960705018669	0.24329471723911367	0.013048291249501572
254.5126522027027	0.7566227517162565	0.2414107027646277	0.013734643762893238
254.5196588162162	0.7533303042424319	0.2395290156582647	0.014407419472927896
254.52666542972972	0.7500173877585772	0.23764965153226192	0.015066432696272019
254.53367204324323	0.7466813541094486	0.23577176542386366	0.01570993572522414
254.54067865675677	0.7433197965274725	0.2338947846634977	0.01633674094689368
254.54768527027028	0.7399303041542524	0.23201809147800406	0.016945542126405894
254.5546918837838	0.7365105637912921	0.23014121206981203	0.017535599882556225
254.5616984972973	0.7330597710849064	0.2282642512471427	0.018106372444615108
254.5687051108108	0.7295755972455054	0.22638660601585686	0.018656776415262706
254.57571172432432	0.7260564558307336	0.22450807112696083	0.01918606718612104
254.58271833783783	0.7225008377060764	0.22262843445457375	0.019693644815068044
254.58972495135134	0.718906465990777	0.22074713035475432	0.020178210388565817
254.59673156486485	0.7152741186301717	0.2188650291926265	0.02064073991948741
254.60373817837836	0.7116016625086583	0.21698155547834963	0.02108006018204176
